SPEED_INFO {time_x : 2164398, time_y : 2164399, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2167409, time_y : 2167410, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167410, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167414, time_y : 2167415, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167415, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167419, time_y : 2167420, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167420, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167424, time_y : 2167425, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167425, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167429, time_y : 2167430, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167430, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167434, time_y : 2167435, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167435, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167439, time_y : 2167440, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167440, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167444, time_y : 2167445, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167445, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167449, time_y : 2167450, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167450, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167454, time_y : 2167455, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167455, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167459, time_y : 2167460, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167460, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167464, time_y : 2167465, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167465, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167469, time_y : 2167470, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167470, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167474, time_y : 2167475, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167475, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167479, time_y : 2167480, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167480, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167484, time_y : 2167485, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167485, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167489, time_y : 2167490, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167490, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167494, time_y : 2167495, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167495, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167499, time_y : 2167500, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167500, motor_x : 0.0, motor_y : 0.0}
HEARTBEAT {mode : 1, time : 2167506}
SPEED_SETPOINT {setpoint_x : 0.0, setpoint_y : 0.0}
RAW_SENSOR {time : 2167499, sensor_id : 0, delta_x : 0, delta_y : 0, squal : 83, lift : 0, product_id : 66, srom_id : 4}
RAW_SENSOR {time : 2167500, sensor_id : 1, delta_x : 0, delta_y : 0, squal : 52, lift : 0, product_id : 66, srom_id : 4}
MOTOR_SETPOINT {time : 2167500, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167514, time_y : 2167515, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167515, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167519, time_y : 2167520, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167520, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167524, time_y : 2167525, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167525, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167529, time_y : 2167530, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167530, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167534, time_y : 2167535, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167535, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167539, time_y : 2167540, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167540, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167544, time_y : 2167545, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167545, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167549, time_y : 2167550, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167550, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167554, time_y : 2167555, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167555, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167559, time_y : 2167560, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167560, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167564, time_y : 2167565, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167565, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167569, time_y : 2167570, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167570, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167574, time_y : 2167575, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167575, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167579, time_y : 2167580, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167580, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167584, time_y : 2167585, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167585, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167589, time_y : 2167590, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167590, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167594, time_y : 2167595, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167595, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167599, time_y : 2167600, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167600, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167604, time_y : 2167605, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167605, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167609, time_y : 2167610, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167610, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167614, time_y : 2167615, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167615, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167619, time_y : 2167620, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167620, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167624, time_y : 2167625, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167625, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167629, time_y : 2167630, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167630, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167634, time_y : 2167635, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167635, motor_x : 0.0, motor_y : 0.0}
SPEED_INFO {time_x : 2167639, time_y : 2167640, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167640, motor_x : 0.0, motor_y : 0.19999998807907104}
SPEED_INFO {time_x : 2167644, time_y : 2167645, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167645, motor_x : 0.0, motor_y : 0.3999999761581421}
SPEED_INFO {time_x : 2167649, time_y : 2167650, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167650, motor_x : 0.0, motor_y : 0.5999999642372131}
SPEED_INFO {time_x : 2167654, time_y : 2167655, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167655, motor_x : 0.0, motor_y : 0.7999999523162842}
SPEED_INFO {time_x : 2167659, time_y : 2167660, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167660, motor_x : 0.0, motor_y : 0.9999999403953552}
SPEED_INFO {time_x : 2167664, time_y : 2167665, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167665, motor_x : 0.0, motor_y : 1.1999999284744263}
SPEED_INFO {time_x : 2167669, time_y : 2167670, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167670, motor_x : 0.0, motor_y : 1.3999998569488525}
SPEED_INFO {time_x : 2167674, time_y : 2167675, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167675, motor_x : 0.0, motor_y : 1.5999999046325684}
SPEED_INFO {time_x : 2167679, time_y : 2167680, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167680, motor_x : 0.0, motor_y : 1.799999713897705}
SPEED_INFO {time_x : 2167684, time_y : 2167685, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167685, motor_x : 0.0, motor_y : 1.999999761581421}
SPEED_INFO {time_x : 2167689, time_y : 2167690, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167690, motor_x : 0.0, motor_y : 2.1999998092651367}
SPEED_INFO {time_x : 2167694, time_y : 2167695, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167695, motor_x : 0.0, motor_y : 2.3999998569488525}
SPEED_INFO {time_x : 2167699, time_y : 2167700, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167700, motor_x : 0.0, motor_y : 2.5999996662139893}
HEARTBEAT {mode : 1, time : 2167706}
SPEED_SETPOINT {setpoint_x : 0.0, setpoint_y : 0.019999999552965164}
RAW_SENSOR {time : 2167699, sensor_id : 0, delta_x : 0, delta_y : 0, squal : 84, lift : 0, product_id : 66, srom_id : 4}
RAW_SENSOR {time : 2167700, sensor_id : 1, delta_x : 0, delta_y : 0, squal : 52, lift : 0, product_id : 66, srom_id : 4}
MOTOR_SETPOINT {time : 2167700, motor_x : 0.0, motor_y : 2.5999996662139893}
SPEED_INFO {time_x : 2167714, time_y : 2167715, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167715, motor_x : 0.0, motor_y : 2.799999713897705}
SPEED_INFO {time_x : 2167719, time_y : 2167720, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167720, motor_x : 0.0, motor_y : 2.999999761581421}
SPEED_INFO {time_x : 2167724, time_y : 2167725, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167725, motor_x : 0.0, motor_y : 3.1999998092651367}
SPEED_INFO {time_x : 2167729, time_y : 2167730, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167730, motor_x : 0.0, motor_y : 3.3999998569488525}
SPEED_INFO {time_x : 2167734, time_y : 2167735, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167735, motor_x : 0.0, motor_y : 3.6000001430511475}
SPEED_INFO {time_x : 2167739, time_y : 2167740, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167740, motor_x : 0.0, motor_y : 3.8000001907348633}
SPEED_INFO {time_x : 2167744, time_y : 2167745, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167745, motor_x : 0.0, motor_y : 4.0}
SPEED_INFO {time_x : 2167749, time_y : 2167750, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167750, motor_x : 0.0, motor_y : 4.200000286102295}
SPEED_INFO {time_x : 2167754, time_y : 2167755, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167755, motor_x : 0.0, motor_y : 4.400000095367432}
SPEED_INFO {time_x : 2167759, time_y : 2167760, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167760, motor_x : 0.0, motor_y : 4.600000381469727}
SPEED_INFO {time_x : 2167764, time_y : 2167765, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167765, motor_x : 0.0, motor_y : 4.8000006675720215}
SPEED_INFO {time_x : 2167769, time_y : 2167770, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167770, motor_x : 0.0, motor_y : 5.000000476837158}
SPEED_INFO {time_x : 2167774, time_y : 2167775, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167775, motor_x : 0.0, motor_y : 5.200000286102295}
SPEED_INFO {time_x : 2167779, time_y : 2167780, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167780, motor_x : 0.0, motor_y : 5.400000095367432}
SPEED_INFO {time_x : 2167784, time_y : 2167785, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167785, motor_x : 0.0, motor_y : 5.599999904632568}
SPEED_INFO {time_x : 2167789, time_y : 2167790, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167790, motor_x : 0.0, motor_y : 5.799999713897705}
SPEED_INFO {time_x : 2167794, time_y : 2167795, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167795, motor_x : 0.0, motor_y : 5.999999523162842}
SPEED_INFO {time_x : 2167799, time_y : 2167800, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167800, motor_x : 0.0, motor_y : 6.1999993324279785}
SPEED_INFO {time_x : 2167804, time_y : 2167805, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167805, motor_x : 0.0, motor_y : 6.399999141693115}
SPEED_INFO {time_x : 2167809, time_y : 2167810, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167810, motor_x : 0.0, motor_y : 6.599998950958252}
SPEED_INFO {time_x : 2167814, time_y : 2167815, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167815, motor_x : 0.0, motor_y : 6.799998760223389}
SPEED_INFO {time_x : 2167819, time_y : 2167820, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167820, motor_x : 0.0, motor_y : 6.999998569488525}
SPEED_INFO {time_x : 2167824, time_y : 2167825, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167825, motor_x : 0.0, motor_y : 7.199998378753662}
SPEED_INFO {time_x : 2167829, time_y : 2167830, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167830, motor_x : 0.0, motor_y : 7.399998188018799}
SPEED_INFO {time_x : 2167834, time_y : 2167835, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167835, motor_x : 0.0, motor_y : 7.5999979972839355}
SPEED_INFO {time_x : 2167839, time_y : 2167840, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167840, motor_x : 0.0, motor_y : 7.799997806549072}
SPEED_INFO {time_x : 2167844, time_y : 2167845, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167845, motor_x : 0.0, motor_y : 7.999997615814209}
SPEED_INFO {time_x : 2167849, time_y : 2167850, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167850, motor_x : 0.0, motor_y : 8.199997901916504}
SPEED_INFO {time_x : 2167854, time_y : 2167855, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167855, motor_x : 0.0, motor_y : 8.39999771118164}
SPEED_INFO {time_x : 2167859, time_y : 2167860, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167860, motor_x : 0.0, motor_y : 8.599997520446777}
SPEED_INFO {time_x : 2167864, time_y : 2167865, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167865, motor_x : 0.0, motor_y : 8.799997329711914}
SPEED_INFO {time_x : 2167869, time_y : 2167870, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167870, motor_x : 0.0, motor_y : 8.99999713897705}
SPEED_INFO {time_x : 2167874, time_y : 2167875, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167875, motor_x : 0.0, motor_y : 9.199996948242188}
SPEED_INFO {time_x : 2167879, time_y : 2167880, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167880, motor_x : 0.0, motor_y : 9.399996757507324}
SPEED_INFO {time_x : 2167884, time_y : 2167885, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167885, motor_x : 0.0, motor_y : 9.599996566772461}
SPEED_INFO {time_x : 2167889, time_y : 2167890, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167890, motor_x : 0.0, motor_y : 9.799996376037598}
SPEED_INFO {time_x : 2167894, time_y : 2167895, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167895, motor_x : 0.0, motor_y : 9.999996185302734}
SPEED_INFO {time_x : 2167899, time_y : 2167900, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167900, motor_x : 0.0, motor_y : 10.199995994567871}
HEARTBEAT {mode : 1, time : 2167906}
SPEED_SETPOINT {setpoint_x : 0.0, setpoint_y : 0.019999999552965164}
RAW_SENSOR {time : 2167899, sensor_id : 0, delta_x : 0, delta_y : 0, squal : 83, lift : 0, product_id : 66, srom_id : 4}
RAW_SENSOR {time : 2167900, sensor_id : 1, delta_x : 0, delta_y : 0, squal : 50, lift : 0, product_id : 66, srom_id : 4}
MOTOR_SETPOINT {time : 2167900, motor_x : 0.0, motor_y : 10.199995994567871}
SPEED_INFO {time_x : 2167914, time_y : 2167915, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167915, motor_x : 0.0, motor_y : 10.399995803833008}
SPEED_INFO {time_x : 2167919, time_y : 2167920, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167920, motor_x : 0.0, motor_y : 10.599995613098145}
SPEED_INFO {time_x : 2167924, time_y : 2167925, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167925, motor_x : 0.0, motor_y : 10.799995422363281}
SPEED_INFO {time_x : 2167929, time_y : 2167930, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167930, motor_x : 0.0, motor_y : 10.999995231628418}
SPEED_INFO {time_x : 2167934, time_y : 2167935, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167935, motor_x : 0.0, motor_y : 11.199995040893555}
SPEED_INFO {time_x : 2167939, time_y : 2167940, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167940, motor_x : 0.0, motor_y : 11.399994850158691}
SPEED_INFO {time_x : 2167944, time_y : 2167945, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167945, motor_x : 0.0, motor_y : 11.599994659423828}
SPEED_INFO {time_x : 2167949, time_y : 2167950, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167950, motor_x : 0.0, motor_y : 11.799994468688965}
SPEED_INFO {time_x : 2167954, time_y : 2167955, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167955, motor_x : 0.0, motor_y : 11.999994277954102}
SPEED_INFO {time_x : 2167959, time_y : 2167960, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167960, motor_x : 0.0, motor_y : 12.199994087219238}
SPEED_INFO {time_x : 2167964, time_y : 2167965, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167965, motor_x : 0.0, motor_y : 12.399993896484375}
SPEED_INFO {time_x : 2167969, time_y : 2167970, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167970, motor_x : 0.0, motor_y : 12.599993705749512}
SPEED_INFO {time_x : 2167974, time_y : 2167975, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167975, motor_x : 0.0, motor_y : 12.799993515014648}
SPEED_INFO {time_x : 2167979, time_y : 2167980, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167980, motor_x : 0.0, motor_y : 12.999993324279785}
SPEED_INFO {time_x : 2167984, time_y : 2167985, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167985, motor_x : 0.0, motor_y : 13.199993133544922}
SPEED_INFO {time_x : 2167989, time_y : 2167990, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167990, motor_x : 0.0, motor_y : 13.399992942810059}
SPEED_INFO {time_x : 2167994, time_y : 2167995, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2167995, motor_x : 0.0, motor_y : 13.599992752075195}
SPEED_INFO {time_x : 2167999, time_y : 2168000, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2168000, motor_x : 0.0, motor_y : 13.799992561340332}
SPEED_INFO {time_x : 2168004, time_y : 2168005, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2168005, motor_x : 0.0, motor_y : 13.999992370605469}
SPEED_INFO {time_x : 2168009, time_y : 2168010, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2168010, motor_x : 0.0, motor_y : 14.199992179870605}
SPEED_INFO {time_x : 2168014, time_y : 2168015, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2168015, motor_x : 0.0, motor_y : 14.399991989135742}
SPEED_INFO {time_x : 2168019, time_y : 2168020, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2168020, motor_x : 0.0, motor_y : 14.599991798400879}
SPEED_INFO {time_x : 2168024, time_y : 2168025, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2168025, motor_x : 0.0, motor_y : 14.799991607666016}
SPEED_INFO {time_x : 2168029, time_y : 2168030, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2168030, motor_x : 0.0, motor_y : 14.999991416931152}
SPEED_INFO {time_x : 2168034, time_y : 2168035, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2168035, motor_x : 0.0, motor_y : 15.199991226196289}
SPEED_INFO {time_x : 2168039, time_y : 2168040, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2168040, motor_x : 0.0, motor_y : 15.399991035461426}
SPEED_INFO {time_x : 2168044, time_y : 2168045, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2168045, motor_x : 0.0, motor_y : 15.599990844726562}
SPEED_INFO {time_x : 2168049, time_y : 2168050, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2168050, motor_x : 0.0, motor_y : 15.7999906539917}
SPEED_INFO {time_x : 2168054, time_y : 2168055, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2168055, motor_x : 0.0, motor_y : 15.999990463256836}
SPEED_INFO {time_x : 2168059, time_y : 2168060, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2168060, motor_x : 0.0, motor_y : 16.19999122619629}
SPEED_INFO {time_x : 2168064, time_y : 2168065, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2168065, motor_x : 0.0, motor_y : 16.399991989135742}
SPEED_INFO {time_x : 2168069, time_y : 2168070, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2168070, motor_x : 0.0, motor_y : 16.599990844726562}
SPEED_INFO {time_x : 2168074, time_y : 2168075, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2168075, motor_x : 0.0, motor_y : 16.799991607666016}
SPEED_INFO {time_x : 2168079, time_y : 2168080, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2168080, motor_x : 0.0, motor_y : 16.999990463256836}
SPEED_INFO {time_x : 2168084, time_y : 2168085, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2168085, motor_x : 0.0, motor_y : 17.19999122619629}
SPEED_INFO {time_x : 2168089, time_y : 2168090, speed_x : -0.0, speed_y : -0.0, valid : 1}
MOTOR_SETPOINT {time : 2168090, motor_x : 0.0, motor_y : 17.39999008178711}
SPEED_INFO {time_x : 2168094, time_y : 2168095, speed_x : -0.0, speed_y : -0.0, valid : 1}
