SPEED_INFO {time_x : 3059, time_y : 3060, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 22891, time_y : 22892, speed_x : -0.016256000846624374, speed_y : 0.0355600006878376, valid : 1}
MOTOR_SETPOINT {time : 22892, motor_x : 255.0, motor_y : 163.11441040039062}
SPEED_INFO {time_x : 22896, time_y : 22897, speed_x : -0.01828800141811371, speed_y : 0.03454400226473808, valid : 1}
MOTOR_SETPOINT {time : 22897, motor_x : 255.0, motor_y : 163.16897583007812}
SPEED_INFO {time_x : 22901, time_y : 22902, speed_x : -0.016256000846624374, speed_y : 0.03962400183081627, valid : 1}
MOTOR_SETPOINT {time : 22902, motor_x : 255.0, motor_y : 163.1727294921875}
SPEED_INFO {time_x : 22906, time_y : 22907, speed_x : -0.012191999703645706, speed_y : 0.0355600006878376, valid : 1}
MOTOR_SETPOINT {time : 22907, motor_x : 255.0, motor_y : 163.21714782714844}
SPEED_INFO {time_x : 22911, time_y : 22912, speed_x : -0.011176000349223614, speed_y : 0.030479999259114265, valid : 1}
MOTOR_SETPOINT {time : 22912, motor_x : 255.0, motor_y : 163.31234741210938}
SPEED_INFO {time_x : 22916, time_y : 22917, speed_x : -0.007111999671906233, speed_y : 0.0294639989733696, valid : 1}
MOTOR_SETPOINT {time : 22917, motor_x : 255.0, motor_y : 163.41770935058594}
SPEED_INFO {time_x : 22921, time_y : 22922, speed_x : -0.009144000709056854, speed_y : 0.0355600006878376, valid : 1}
MOTOR_SETPOINT {time : 22922, motor_x : 255.0, motor_y : 163.46209716796875}
SPEED_INFO {time_x : 22926, time_y : 22927, speed_x : -0.013207999989390373, speed_y : 0.03860799968242645, valid : 1}
MOTOR_SETPOINT {time : 22927, motor_x : 255.0, motor_y : 163.47601318359375}
SPEED_INFO {time_x : 22931, time_y : 22932, speed_x : -0.014223999343812466, speed_y : 0.03657600283622742, valid : 1}
MOTOR_SETPOINT {time : 22932, motor_x : 255.0, motor_y : 163.51026916503906}
SPEED_INFO {time_x : 22936, time_y : 22937, speed_x : -0.010160000063478947, speed_y : 0.0355600006878376, valid : 1}
MOTOR_SETPOINT {time : 22937, motor_x : 255.0, motor_y : 163.55467224121094}
SPEED_INFO {time_x : 22941, time_y : 22942, speed_x : -0.010160000063478947, speed_y : 0.0355600006878376, valid : 1}
MOTOR_SETPOINT {time : 22942, motor_x : 255.0, motor_y : 163.5990753173828}
SPEED_INFO {time_x : 22946, time_y : 22947, speed_x : -0.015239999629557133, speed_y : 0.04064000025391579, valid : 1}
MOTOR_SETPOINT {time : 22947, motor_x : 255.0, motor_y : 163.59268188476562}
SPEED_INFO {time_x : 22951, time_y : 22952, speed_x : -0.015239999629557133, speed_y : 0.041655998677015305, valid : 1}
MOTOR_SETPOINT {time : 22952, motor_x : 255.0, motor_y : 163.57611083984375}
SPEED_INFO {time_x : 22956, time_y : 22957, speed_x : -0.011176000349223614, speed_y : 0.0294639989733696, valid : 1}
MOTOR_SETPOINT {time : 22957, motor_x : 255.0, motor_y : 163.6814727783203}
SPEED_INFO {time_x : 22961, time_y : 22962, speed_x : -0.007111999671906233, speed_y : 0.03251200169324875, valid : 1}
MOTOR_SETPOINT {time : 22962, motor_x : 255.0, motor_y : 163.75634765625}
SPEED_INFO {time_x : 22966, time_y : 22967, speed_x : -0.010160000063478947, speed_y : 0.03860799968242645, valid : 1}
MOTOR_SETPOINT {time : 22967, motor_x : 255.0, motor_y : 163.770263671875}
SPEED_INFO {time_x : 22971, time_y : 22972, speed_x : -0.012191999703645706, speed_y : 0.03352800011634827, valid : 1}
MOTOR_SETPOINT {time : 22972, motor_x : 255.0, motor_y : 163.83499145507812}
SPEED_INFO {time_x : 22976, time_y : 22977, speed_x : -0.011176000349223614, speed_y : 0.03454400226473808, valid : 1}
MOTOR_SETPOINT {time : 22977, motor_x : 255.0, motor_y : 163.88955688476562}
SPEED_INFO {time_x : 22981, time_y : 22982, speed_x : -0.008128000423312187, speed_y : 0.03251200169324875, valid : 1}
MOTOR_SETPOINT {time : 22982, motor_x : 255.0, motor_y : 163.9644317626953}
SPEED_INFO {time_x : 22986, time_y : 22987, speed_x : -0.012191999703645706, speed_y : 0.03657600283622742, valid : 1}
MOTOR_SETPOINT {time : 22987, motor_x : 255.0, motor_y : 163.99868774414062}
SPEED_INFO {time_x : 22991, time_y : 22992, speed_x : -0.016256000846624374, speed_y : 0.03657600283622742, valid : 1}
MOTOR_SETPOINT {time : 22992, motor_x : 255.0, motor_y : 164.03292846679688}
SPEED_INFO {time_x : 22996, time_y : 22997, speed_x : -0.013207999989390373, speed_y : 0.03454400226473808, valid : 1}
MOTOR_SETPOINT {time : 22997, motor_x : 255.0, motor_y : 164.0874786376953}
SPEED_INFO {time_x : 23001, time_y : 23002, speed_x : -0.011176000349223614, speed_y : 0.037591997534036636, valid : 1}
MOTOR_SETPOINT {time : 23002, motor_x : 255.0, motor_y : 164.111572265625}
SPEED_INFO {time_x : 23006, time_y : 23007, speed_x : -0.012191999703645706, speed_y : 0.03860799968242645, valid : 1}
MOTOR_SETPOINT {time : 23007, motor_x : 255.0, motor_y : 164.12547302246094}
SPEED_INFO {time_x : 23011, time_y : 23012, speed_x : -0.01727200113236904, speed_y : 0.03962400183081627, valid : 1}
MOTOR_SETPOINT {time : 23012, motor_x : 255.0, motor_y : 164.12924194335938}
SPEED_INFO {time_x : 23016, time_y : 23017, speed_x : -0.016256000846624374, speed_y : 0.03657600283622742, valid : 1}
MOTOR_SETPOINT {time : 23017, motor_x : 255.0, motor_y : 164.16348266601562}
SPEED_INFO {time_x : 23021, time_y : 23022, speed_x : -0.012191999703645706, speed_y : 0.0355600006878376, valid : 1}
MOTOR_SETPOINT {time : 23022, motor_x : 255.0, motor_y : 164.2078857421875}
HEARTBEAT {mode : 1, time : 23028}
SPEED_SETPOINT {setpoint_x : 0.0, setpoint_y : 0.03999999910593033}
RAW_SENSOR {time : 23021, sensor_id : 0, delta_x : -394, delta_y : 12, squal : 101, lift : 0, product_id : 66, srom_id : 4}
RAW_SENSOR {time : 23022, sensor_id : 1, delta_x : -78, delta_y : -35, squal : 49, lift : 0, product_id : 66, srom_id : 4}
MOTOR_SETPOINT {time : 23022, motor_x : 255.0, motor_y : 164.2078857421875}
SPEED_INFO {time_x : 23036, time_y : 23037, speed_x : -0.01354666706174612, speed_y : 0.03589866682887077, valid : 1}
MOTOR_SETPOINT {time : 23037, motor_x : 255.0, motor_y : 164.2489013671875}
SPEED_INFO {time_x : 23041, time_y : 23042, speed_x : -0.013207999989390373, speed_y : 0.03962400183081627, valid : 1}
MOTOR_SETPOINT {time : 23042, motor_x : 255.0, motor_y : 164.2526397705078}
SPEED_INFO {time_x : 23046, time_y : 23047, speed_x : -0.012191999703645706, speed_y : 0.03657600283622742, valid : 1}
MOTOR_SETPOINT {time : 23047, motor_x : 255.0, motor_y : 164.28688049316406}
SPEED_INFO {time_x : 23051, time_y : 23052, speed_x : -0.012191999703645706, speed_y : 0.03657600283622742, valid : 1}
MOTOR_SETPOINT {time : 23052, motor_x : 255.0, motor_y : 164.3211212158203}
SPEED_INFO {time_x : 23056, time_y : 23057, speed_x : -0.014223999343812466, speed_y : 0.0355600006878376, valid : 1}
MOTOR_SETPOINT {time : 23057, motor_x : 255.0, motor_y : 164.3655242919922}
SPEED_INFO {time_x : 23061, time_y : 23062, speed_x : -0.01727200113236904, speed_y : 0.03962400183081627, valid : 1}
MOTOR_SETPOINT {time : 23062, motor_x : 255.0, motor_y : 164.36927795410156}
SPEED_INFO {time_x : 23066, time_y : 23067, speed_x : -0.013207999989390373, speed_y : 0.03962400183081627, valid : 1}
MOTOR_SETPOINT {time : 23067, motor_x : 255.0, motor_y : 164.37303161621094}
SPEED_INFO {time_x : 23071, time_y : 23072, speed_x : -0.013207999989390373, speed_y : 0.03657600283622742, valid : 1}
MOTOR_SETPOINT {time : 23072, motor_x : 255.0, motor_y : 164.4072723388672}
SPEED_INFO {time_x : 23076, time_y : 23077, speed_x : -0.010160000063478947, speed_y : 0.0355600006878376, valid : 1}
MOTOR_SETPOINT {time : 23077, motor_x : 255.0, motor_y : 164.45167541503906}
SPEED_INFO {time_x : 23081, time_y : 23082, speed_x : -0.009144000709056854, speed_y : 0.03454400226473808, valid : 1}
MOTOR_SETPOINT {time : 23082, motor_x : 255.0, motor_y : 164.50624084472656}
SPEED_INFO {time_x : 23086, time_y : 23087, speed_x : -0.016256000846624374, speed_y : 0.03962400183081627, valid : 1}
MOTOR_SETPOINT {time : 23087, motor_x : 255.0, motor_y : 164.50999450683594}
SPEED_INFO {time_x : 23091, time_y : 23092, speed_x : -0.020320000126957893, speed_y : 0.037591997534036636, valid : 1}
MOTOR_SETPOINT {time : 23092, motor_x : 255.0, motor_y : 164.53408813476562}
SPEED_INFO {time_x : 23096, time_y : 23097, speed_x : -0.01828800141811371, speed_y : 0.04064000025391579, valid : 1}
MOTOR_SETPOINT {time : 23097, motor_x : 255.0, motor_y : 164.52767944335938}
SPEED_INFO {time_x : 23101, time_y : 23102, speed_x : -0.012191999703645706, speed_y : 0.037591997534036636, valid : 1}
MOTOR_SETPOINT {time : 23102, motor_x : 255.0, motor_y : 164.55174255371094}
SPEED_INFO {time_x : 23106, time_y : 23107, speed_x : -0.011176000349223614, speed_y : 0.03251200169324875, valid : 1}
MOTOR_SETPOINT {time : 23107, motor_x : 255.0, motor_y : 164.62660217285156}
SPEED_INFO {time_x : 23111, time_y : 23112, speed_x : -0.016256000846624374, speed_y : 0.03962400183081627, valid : 1}
MOTOR_SETPOINT {time : 23112, motor_x : 255.0, motor_y : 164.63037109375}
SPEED_INFO {time_x : 23116, time_y : 23117, speed_x : -0.013207999989390373, speed_y : 0.04267200082540512, valid : 1}
MOTOR_SETPOINT {time : 23117, motor_x : 255.0, motor_y : 164.60365295410156}
SPEED_INFO {time_x : 23121, time_y : 23122, speed_x : -0.011176000349223614, speed_y : 0.037591997534036636, valid : 1}
MOTOR_SETPOINT {time : 23122, motor_x : 255.0, motor_y : 164.6277313232422}
SPEED_INFO {time_x : 23126, time_y : 23127, speed_x : -0.012191999703645706, speed_y : 0.03860799968242645, valid : 1}
MOTOR_SETPOINT {time : 23127, motor_x : 255.0, motor_y : 164.64163208007812}
SPEED_INFO {time_x : 23131, time_y : 23132, speed_x : -0.008128000423312187, speed_y : 0.03251200169324875, valid : 1}
MOTOR_SETPOINT {time : 23132, motor_x : 255.0, motor_y : 164.71652221679688}
SPEED_INFO {time_x : 23136, time_y : 23137, speed_x : -0.009144000709056854, speed_y : 0.0355600006878376, valid : 1}
MOTOR_SETPOINT {time : 23137, motor_x : 255.0, motor_y : 164.76092529296875}
SPEED_INFO {time_x : 23141, time_y : 23142, speed_x : -0.01727200113236904, speed_y : 0.04064000025391579, valid : 1}
MOTOR_SETPOINT {time : 23142, motor_x : 255.0, motor_y : 164.75453186035156}
SPEED_INFO {time_x : 23146, time_y : 23147, speed_x : -0.01828800141811371, speed_y : 0.03962400183081627, valid : 1}
MOTOR_SETPOINT {time : 23147, motor_x : 255.0, motor_y : 164.75827026367188}
SPEED_INFO {time_x : 23151, time_y : 23152, speed_x : -0.014223999343812466, speed_y : 0.041655998677015305, valid : 1}
MOTOR_SETPOINT {time : 23152, motor_x : 255.0, motor_y : 164.74172973632812}
SPEED_INFO {time_x : 23156, time_y : 23157, speed_x : -0.009144000709056854, speed_y : 0.03860799968242645, valid : 1}
MOTOR_SETPOINT {time : 23157, motor_x : 255.0, motor_y : 164.75564575195312}
SPEED_INFO {time_x : 23161, time_y : 23162, speed_x : -0.011176000349223614, speed_y : 0.03657600283622742, valid : 1}
MOTOR_SETPOINT {time : 23162, motor_x : 255.0, motor_y : 164.78988647460938}
SPEED_INFO {time_x : 23166, time_y : 23167, speed_x : -0.013207999989390373, speed_y : 0.03352800011634827, valid : 1}
MOTOR_SETPOINT {time : 23167, motor_x : 255.0, motor_y : 164.85459899902344}
SPEED_INFO {time_x : 23171, time_y : 23172, speed_x : -0.013207999989390373, speed_y : 0.03657600283622742, valid : 1}
MOTOR_SETPOINT {time : 23172, motor_x : 255.0, motor_y : 164.8888397216797}
SPEED_INFO {time_x : 23176, time_y : 23177, speed_x : -0.012191999703645706, speed_y : 0.03962400183081627, valid : 1}
MOTOR_SETPOINT {time : 23177, motor_x : 255.0, motor_y : 164.89259338378906}
SPEED_INFO {time_x : 23181, time_y : 23182, speed_x : -0.012191999703645706, speed_y : 0.0355600006878376, valid : 1}
MOTOR_SETPOINT {time : 23182, motor_x : 255.0, motor_y : 164.93699645996094}
SPEED_INFO {time_x : 23186, time_y : 23187, speed_x : -0.010160000063478947, speed_y : 0.03352800011634827, valid : 1}
MOTOR_SETPOINT {time : 23187, motor_x : 255.0, motor_y : 165.001708984375}
SPEED_INFO {time_x : 23191, time_y : 23192, speed_x : -0.008128000423312187, speed_y : 0.03251200169324875, valid : 1}
MOTOR_SETPOINT {time : 23192, motor_x : 255.0, motor_y : 165.0765838623047}
SPEED_INFO {time_x : 23196, time_y : 23197, speed_x : -0.011176000349223614, speed_y : 0.03454400226473808, valid : 1}
MOTOR_SETPOINT {time : 23197, motor_x : 255.0, motor_y : 165.13116455078125}
SPEED_INFO {time_x : 23201, time_y : 23202, speed_x : -0.014223999343812466, speed_y : 0.037591997534036636, valid : 1}
MOTOR_SETPOINT {time : 23202, motor_x : 255.0, motor_y : 165.15524291992188}
SPEED_INFO {time_x : 23206, time_y : 23207, speed_x : -0.014223999343812466, speed_y : 0.03657600283622742, valid : 1}
MOTOR_SETPOINT {time : 23207, motor_x : 255.0, motor_y : 165.18948364257812}
SPEED_INFO {time_x : 23211, time_y : 23212, speed_x : -0.012191999703645706, speed_y : 0.04064000025391579, valid : 1}
MOTOR_SETPOINT {time : 23212, motor_x : 255.0, motor_y : 165.18309020996094}
SPEED_INFO {time_x : 23216, time_y : 23217, speed_x : -0.015239999629557133, speed_y : 0.03657600283622742, valid : 1}
MOTOR_SETPOINT {time : 23217, motor_x : 255.0, motor_y : 165.21731567382812}
SPEED_INFO {time_x : 23221, time_y : 23222, speed_x : -0.015239999629557133, speed_y : 0.037591997534036636, valid : 1}
MOTOR_SETPOINT {time : 23222, motor_x : 255.0, motor_y : 165.2413787841797}
HEARTBEAT {mode : 1, time : 23228}
SPEED_SETPOINT {setpoint_x : 0.0, setpoint_y : 0.03999999910593033}
RAW_SENSOR {time : 23221, sensor_id : 0, delta_x : -390, delta_y : 15, squal : 103, lift : 0, product_id : 66, srom_id : 4}
RAW_SENSOR {time : 23222, sensor_id : 1, delta_x : -77, delta_y : -37, squal : 58, lift : 0, product_id : 66, srom_id : 4}
MOTOR_SETPOINT {time : 23222, motor_x : 255.0, motor_y : 165.2413787841797}
SPEED_INFO {time_x : 23236, time_y : 23237, speed_x : -0.011176000349223614, speed_y : 0.03657600283622742, valid : 1}
MOTOR_SETPOINT {time : 23237, motor_x : 255.0, motor_y : 165.27561950683594}
SPEED_INFO {time_x : 23241, time_y : 23242, speed_x : -0.014223999343812466, speed_y : 0.03860799968242645, valid : 1}
MOTOR_SETPOINT {time : 23242, motor_x : 255.0, motor_y : 165.28952026367188}
SPEED_INFO {time_x : 23246, time_y : 23247, speed_x : -0.015239999629557133, speed_y : 0.04064000025391579, valid : 1}
MOTOR_SETPOINT {time : 23247, motor_x : 255.0, motor_y : 165.28314208984375}
SPEED_INFO {time_x : 23251, time_y : 23252, speed_x : -0.016256000846624374, speed_y : 0.03657600283622742, valid : 1}
MOTOR_SETPOINT {time : 23252, motor_x : 255.0, motor_y : 165.31736755371094}
SPEED_INFO {time_x : 23256, time_y : 23257, speed_x : -0.015239999629557133, speed_y : 0.0355600006878376, valid : 1}
MOTOR_SETPOINT {time : 23257, motor_x : 255.0, motor_y : 165.3617706298828}
SPEED_INFO {time_x : 23261, time_y : 23262, speed_x : -0.013207999989390373, speed_y : 0.03860799968242645, valid : 1}
MOTOR_SETPOINT {time : 23262, motor_x : 255.0, motor_y : 165.3756866455078}
SPEED_INFO {time_x : 23266, time_y : 23267, speed_x : -0.015239999629557133, speed_y : 0.0355600006878376, valid : 1}
MOTOR_SETPOINT {time : 23267, motor_x : 255.0, motor_y : 165.4200897216797}
SPEED_INFO {time_x : 23271, time_y : 23272, speed_x : -0.016256000846624374, speed_y : 0.03860799968242645, valid : 1}
MOTOR_SETPOINT {time : 23272, motor_x : 255.0, motor_y : 165.4340057373047}
SPEED_INFO {time_x : 23276, time_y : 23277, speed_x : -0.015239999629557133, speed_y : 0.03962400183081627, valid : 1}
MOTOR_SETPOINT {time : 23277, motor_x : 255.0, motor_y : 165.43777465820312}
SPEED_INFO {time_x : 23281, time_y : 23282, speed_x : -0.015239999629557133, speed_y : 0.03860799968242645, valid : 1}
MOTOR_SETPOINT {time : 23282, motor_x : 255.0, motor_y : 165.45169067382812}
SPEED_INFO {time_x : 23286, time_y : 23287, speed_x : -0.011176000349223614, speed_y : 0.03149599954485893, valid : 1}
MOTOR_SETPOINT {time : 23287, motor_x : 255.0, motor_y : 165.53672790527344}
SPEED_INFO {time_x : 23291, time_y : 23292, speed_x : -0.008128000423312187, speed_y : 0.027432002127170563, valid : 1}
MOTOR_SETPOINT {time : 23292, motor_x : 255.0, motor_y : 165.6624298095703}
SPEED_INFO {time_x : 23296, time_y : 23297, speed_x : -0.006095999851822853, speed_y : 0.03454400226473808, valid : 1}
MOTOR_SETPOINT {time : 23297, motor_x : 255.0, motor_y : 165.71697998046875}
SPEED_INFO {time_x : 23301, time_y : 23302, speed_x : -0.009144000709056854, speed_y : 0.03657600283622742, valid : 1}
MOTOR_SETPOINT {time : 23302, motor_x : 255.0, motor_y : 165.75123596191406}
SPEED_INFO {time_x : 23306, time_y : 23307, speed_x : -0.013207999989390373, speed_y : 0.03454400226473808, valid : 1}
MOTOR_SETPOINT {time : 23307, motor_x : 255.0, motor_y : 165.8057861328125}
SPEED_INFO {time_x : 23311, time_y : 23312, speed_x : -0.015239999629557133, speed_y : 0.03352800011634827, valid : 1}
MOTOR_SETPOINT {time : 23312, motor_x : 255.0, motor_y : 165.87051391601562}
SPEED_INFO {time_x : 23316, time_y : 23317, speed_x : -0.013207999989390373, speed_y : 0.03352800011634827, valid : 1}
MOTOR_SETPOINT {time : 23317, motor_x : 255.0, motor_y : 165.9352264404297}
SPEED_INFO {time_x : 23321, time_y : 23322, speed_x : -0.010160000063478947, speed_y : 0.04267200082540512, valid : 1}
MOTOR_SETPOINT {time : 23322, motor_x : 255.0, motor_y : 165.90850830078125}
SPEED_INFO {time_x : 23326, time_y : 23327, speed_x : -0.014223999343812466, speed_y : 0.03962400183081627, valid : 1}
MOTOR_SETPOINT {time : 23327, motor_x : 255.0, motor_y : 165.91226196289062}
SPEED_INFO {time_x : 23331, time_y : 23332, speed_x : -0.013207999989390373, speed_y : 0.0355600006878376, valid : 1}
MOTOR_SETPOINT {time : 23332, motor_x : 255.0, motor_y : 165.9566650390625}
SPEED_INFO {time_x : 23336, time_y : 23337, speed_x : -0.012191999703645706, speed_y : 0.044704001396894455, valid : 1}
MOTOR_SETPOINT {time : 23337, motor_x : 255.0, motor_y : 165.9096221923828}
SPEED_INFO {time_x : 23341, time_y : 23342, speed_x : -0.012191999703645706, speed_y : 0.04267200082540512, valid : 1}
MOTOR_SETPOINT {time : 23342, motor_x : 255.0, motor_y : 165.88291931152344}
SPEED_INFO {time_x : 23346, time_y : 23347, speed_x : -0.015239999629557133, speed_y : 0.04673599824309349, valid : 1}
MOTOR_SETPOINT {time : 23347, motor_x : 255.0, motor_y : 165.81553649902344}
SPEED_INFO {time_x : 23351, time_y : 23352, speed_x : -0.016256000846624374, speed_y : 0.04571999981999397, valid : 1}
MOTOR_SETPOINT {time : 23352, motor_x : 255.0, motor_y : 165.7583465576172}
SPEED_INFO {time_x : 23356, time_y : 23357, speed_x : -0.011176000349223614, speed_y : 0.04064000025391579, valid : 1}
MOTOR_SETPOINT {time : 23357, motor_x : 255.0, motor_y : 165.751953125}
SPEED_INFO {time_x : 23361, time_y : 23362, speed_x : -0.011176000349223614, speed_y : 0.04267200082540512, valid : 1}
MOTOR_SETPOINT {time : 23362, motor_x : 255.0, motor_y : 165.7252197265625}
SPEED_INFO {time_x : 23366, time_y : 23367, speed_x : -0.0, speed_y : 0.04673599824309349, valid : 1}
MOTOR_SETPOINT {time : 23367, motor_x : 254.98533630371094, motor_y : 165.65785217285156}
SPEED_INFO {time_x : 23371, time_y : 23372, speed_x : -0.006095999851822853, speed_y : 0.05283199995756149, valid : 1}
MOTOR_SETPOINT {time : 23372, motor_x : 255.0, motor_y : 165.52951049804688}
SPEED_INFO {time_x : 23376, time_y : 23377, speed_x : -0.0589279979467392, speed_y : 0.04775200039148331, valid : 1}
MOTOR_SETPOINT {time : 23377, motor_x : 255.0, motor_y : 165.45199584960938}
SPEED_INFO {time_x : 23381, time_y : 23382, speed_x : -0.0, speed_y : 0.03149599954485893, valid : 0}
MOTOR_SETPOINT {time : 23377, motor_x : 255.0, motor_y : 165.45199584960938}
SPEED_INFO {time_x : 23386, time_y : 23387, speed_x : -0.026415999978780746, speed_y : 0.0355600006878376, valid : 1}
