SPEED_INFO {time_x : 2267731, time_y : 2267732, speed_x : -0.0, speed_y : -0.0, valid : 1}
SPEED_INFO {time_x : 2275283, time_y : 2275284, speed_x : -0.012191999703645706, speed_y : 0.02539999969303608, valid : 1}
MOTOR_SETPOINT {time : 2275284, motor_x : 54.87751388549805, motor_y : 95.14420318603516}
SPEED_INFO {time_x : 2275288, time_y : 2275289, speed_x : -0.005080000031739473, speed_y : 0.023367999121546745, valid : 1}
MOTOR_SETPOINT {time : 2275289, motor_x : 54.92831039428711, motor_y : 95.21052551269531}
SPEED_INFO {time_x : 2275293, time_y : 2275294, speed_x : -0.004064000211656094, speed_y : 0.0294639989733696, valid : 1}
MOTOR_SETPOINT {time : 2275294, motor_x : 54.968955993652344, motor_y : 95.21588897705078}
SPEED_INFO {time_x : 2275298, time_y : 2275299, speed_x : -0.008128000423312187, speed_y : 0.03251200169324875, valid : 1}
MOTOR_SETPOINT {time : 2275299, motor_x : 55.05023193359375, motor_y : 95.19075775146484}
SPEED_INFO {time_x : 2275303, time_y : 2275304, speed_x : -0.013207999989390373, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2275304, motor_x : 55.182315826416016, motor_y : 95.20628356933594}
SPEED_INFO {time_x : 2275308, time_y : 2275309, speed_x : -0.011176000349223614, speed_y : 0.024383999407291412, valid : 1}
MOTOR_SETPOINT {time : 2275309, motor_x : 55.294071197509766, motor_y : 95.26244354248047}
SPEED_INFO {time_x : 2275313, time_y : 2275314, speed_x : -0.009144000709056854, speed_y : 0.024383999407291412, valid : 1}
MOTOR_SETPOINT {time : 2275314, motor_x : 55.38551330566406, motor_y : 95.318603515625}
SPEED_INFO {time_x : 2275318, time_y : 2275319, speed_x : -0.007111999671906233, speed_y : 0.030479999259114265, valid : 1}
MOTOR_SETPOINT {time : 2275319, motor_x : 55.456634521484375, motor_y : 95.31380462646484}
SPEED_INFO {time_x : 2275323, time_y : 2275324, speed_x : -0.010160000063478947, speed_y : 0.03251200169324875, valid : 1}
MOTOR_SETPOINT {time : 2275324, motor_x : 55.55823516845703, motor_y : 95.28868103027344}
SPEED_INFO {time_x : 2275328, time_y : 2275329, speed_x : -0.015239999629557133, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2275329, motor_x : 55.710636138916016, motor_y : 95.30420684814453}
SPEED_INFO {time_x : 2275333, time_y : 2275334, speed_x : -0.010160000063478947, speed_y : 0.020320000126957893, valid : 1}
MOTOR_SETPOINT {time : 2275334, motor_x : 55.81223678588867, motor_y : 95.4010009765625}
SPEED_INFO {time_x : 2275338, time_y : 2275339, speed_x : -0.005080000031739473, speed_y : 0.019303999841213226, valid : 1}
MOTOR_SETPOINT {time : 2275339, motor_x : 55.863033294677734, motor_y : 95.5079574584961}
SPEED_INFO {time_x : 2275343, time_y : 2275344, speed_x : -0.0030479999259114265, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2275344, motor_x : 55.893516540527344, motor_y : 95.52348327636719}
SPEED_INFO {time_x : 2275348, time_y : 2275349, speed_x : -0.010160000063478947, speed_y : 0.03454400226473808, valid : 1}
MOTOR_SETPOINT {time : 2275349, motor_x : 55.9951171875, motor_y : 95.47804260253906}
SPEED_INFO {time_x : 2275353, time_y : 2275354, speed_x : -0.014223999343812466, speed_y : 0.0294639989733696, valid : 1}
MOTOR_SETPOINT {time : 2275354, motor_x : 56.13735580444336, motor_y : 95.48340606689453}
SPEED_INFO {time_x : 2275358, time_y : 2275359, speed_x : -0.010160000063478947, speed_y : 0.02539999969303608, valid : 1}
MOTOR_SETPOINT {time : 2275359, motor_x : 56.238956451416016, motor_y : 95.5293960571289}
SPEED_INFO {time_x : 2275363, time_y : 2275364, speed_x : -0.008128000423312187, speed_y : 0.023367999121546745, valid : 1}
MOTOR_SETPOINT {time : 2275364, motor_x : 56.32023620605469, motor_y : 95.59571838378906}
SPEED_INFO {time_x : 2275368, time_y : 2275369, speed_x : -0.006095999851822853, speed_y : 0.030479999259114265, valid : 1}
MOTOR_SETPOINT {time : 2275369, motor_x : 56.381195068359375, motor_y : 95.59091186523438}
SPEED_INFO {time_x : 2275373, time_y : 2275374, speed_x : -0.008128000423312187, speed_y : 0.03149599954485893, valid : 1}
MOTOR_SETPOINT {time : 2275374, motor_x : 56.46247482299805, motor_y : 95.5759506225586}
SPEED_INFO {time_x : 2275378, time_y : 2275379, speed_x : -0.012191999703645706, speed_y : 0.0294639989733696, valid : 1}
MOTOR_SETPOINT {time : 2275379, motor_x : 56.58440017700195, motor_y : 95.58131408691406}
SPEED_INFO {time_x : 2275383, time_y : 2275384, speed_x : -0.012191999703645706, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2275384, motor_x : 56.70631790161133, motor_y : 95.59683227539062}
SPEED_INFO {time_x : 2275388, time_y : 2275389, speed_x : -0.010160000063478947, speed_y : 0.024383999407291412, valid : 1}
MOTOR_SETPOINT {time : 2275389, motor_x : 56.80791473388672, motor_y : 95.65299224853516}
SPEED_INFO {time_x : 2275393, time_y : 2275394, speed_x : -0.007111999671906233, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2275394, motor_x : 56.87903594970703, motor_y : 95.66851043701172}
SPEED_INFO {time_x : 2275398, time_y : 2275399, speed_x : -0.004064000211656094, speed_y : 0.027432002127170563, valid : 1}
MOTOR_SETPOINT {time : 2275399, motor_x : 56.919677734375, motor_y : 95.69418334960938}
SPEED_INFO {time_x : 2275403, time_y : 2275404, speed_x : -0.005080000031739473, speed_y : 0.023367999121546745, valid : 1}
MOTOR_SETPOINT {time : 2275404, motor_x : 56.97047424316406, motor_y : 95.76051330566406}
SPEED_INFO {time_x : 2275408, time_y : 2275409, speed_x : -0.010160000063478947, speed_y : 0.019303999841213226, valid : 1}
MOTOR_SETPOINT {time : 2275409, motor_x : 57.072078704833984, motor_y : 95.86746215820312}
SPEED_INFO {time_x : 2275413, time_y : 2275414, speed_x : -0.005080000031739473, speed_y : 0.02133600041270256, valid : 1}
MOTOR_SETPOINT {time : 2275414, motor_x : 57.12287521362305, motor_y : 95.95410919189453}
HEARTBEAT {mode : 1, time : 2275420}
SPEED_SETPOINT {setpoint_x : 0.0, setpoint_y : 0.029999999329447746}
RAW_SENSOR {time : 2275413, sensor_id : 0, delta_x : -281, delta_y : 5, squal : 98, lift : 0, product_id : 66, srom_id : 4}
RAW_SENSOR {time : 2275414, sensor_id : 1, delta_x : -58, delta_y : -21, squal : 44, lift : 0, product_id : 66, srom_id : 4}
MOTOR_SETPOINT {time : 2275414, motor_x : 57.12287521362305, motor_y : 95.95410919189453}
SPEED_INFO {time_x : 2275428, time_y : 2275429, speed_x : -0.005757333245128393, speed_y : 0.02709333412349224, valid : 1}
MOTOR_SETPOINT {time : 2275429, motor_x : 57.18045425415039, motor_y : 95.98318481445312}
SPEED_INFO {time_x : 2275433, time_y : 2275434, speed_x : -0.013207999989390373, speed_y : 0.02539999969303608, valid : 1}
MOTOR_SETPOINT {time : 2275434, motor_x : 57.312530517578125, motor_y : 96.02918243408203}
SPEED_INFO {time_x : 2275438, time_y : 2275439, speed_x : -0.013207999989390373, speed_y : 0.023367999121546745, valid : 1}
MOTOR_SETPOINT {time : 2275439, motor_x : 57.444610595703125, motor_y : 96.09549713134766}
SPEED_INFO {time_x : 2275443, time_y : 2275444, speed_x : -0.009144000709056854, speed_y : 0.02539999969303608, valid : 1}
MOTOR_SETPOINT {time : 2275444, motor_x : 57.536048889160156, motor_y : 96.14149475097656}
SPEED_INFO {time_x : 2275448, time_y : 2275449, speed_x : -0.009144000709056854, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2275449, motor_x : 57.62748718261719, motor_y : 96.15701293945312}
SPEED_INFO {time_x : 2275453, time_y : 2275454, speed_x : -0.011176000349223614, speed_y : 0.0294639989733696, valid : 1}
MOTOR_SETPOINT {time : 2275454, motor_x : 57.7392463684082, motor_y : 96.16236877441406}
SPEED_INFO {time_x : 2275458, time_y : 2275459, speed_x : -0.016256000846624374, speed_y : 0.027432002127170563, valid : 1}
MOTOR_SETPOINT {time : 2275459, motor_x : 57.90180969238281, motor_y : 96.18804931640625}
SPEED_INFO {time_x : 2275463, time_y : 2275464, speed_x : -0.013207999989390373, speed_y : 0.023367999121546745, valid : 1}
MOTOR_SETPOINT {time : 2275464, motor_x : 58.03388595581055, motor_y : 96.2543716430664}
SPEED_INFO {time_x : 2275468, time_y : 2275469, speed_x : -0.006095999851822853, speed_y : 0.024383999407291412, valid : 1}
MOTOR_SETPOINT {time : 2275469, motor_x : 58.094844818115234, motor_y : 96.3105239868164}
SPEED_INFO {time_x : 2275473, time_y : 2275474, speed_x : -0.004064000211656094, speed_y : 0.026415999978780746, valid : 1}
MOTOR_SETPOINT {time : 2275474, motor_x : 58.1354866027832, motor_y : 96.34637451171875}
SPEED_INFO {time_x : 2275478, time_y : 2275479, speed_x : -0.004064000211656094, speed_y : 0.026415999978780746, valid : 1}
MOTOR_SETPOINT {time : 2275479, motor_x : 58.17612838745117, motor_y : 96.38220977783203}
SPEED_INFO {time_x : 2275483, time_y : 2275484, speed_x : -0.009144000709056854, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2275484, motor_x : 58.26756286621094, motor_y : 96.3977279663086}
SPEED_INFO {time_x : 2275488, time_y : 2275489, speed_x : -0.014223999343812466, speed_y : 0.027432002127170563, valid : 1}
MOTOR_SETPOINT {time : 2275489, motor_x : 58.4098014831543, motor_y : 96.42340087890625}
SPEED_INFO {time_x : 2275493, time_y : 2275494, speed_x : -0.011176000349223614, speed_y : 0.02539999969303608, valid : 1}
MOTOR_SETPOINT {time : 2275494, motor_x : 58.52156448364258, motor_y : 96.46940612792969}
SPEED_INFO {time_x : 2275498, time_y : 2275499, speed_x : -0.008128000423312187, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2275499, motor_x : 58.602848052978516, motor_y : 96.48492431640625}
SPEED_INFO {time_x : 2275503, time_y : 2275504, speed_x : -0.008128000423312187, speed_y : 0.0294639989733696, valid : 1}
MOTOR_SETPOINT {time : 2275504, motor_x : 58.68412780761719, motor_y : 96.49028015136719}
SPEED_INFO {time_x : 2275508, time_y : 2275509, speed_x : -0.016256000846624374, speed_y : 0.030479999259114265, valid : 1}
MOTOR_SETPOINT {time : 2275509, motor_x : 58.84668731689453, motor_y : 96.48548126220703}
SPEED_INFO {time_x : 2275513, time_y : 2275514, speed_x : -0.020320000126957893, speed_y : 0.03251200169324875, valid : 1}
MOTOR_SETPOINT {time : 2275514, motor_x : 59.049888610839844, motor_y : 96.46035766601562}
SPEED_INFO {time_x : 2275518, time_y : 2275519, speed_x : -0.014223999343812466, speed_y : 0.030479999259114265, valid : 1}
MOTOR_SETPOINT {time : 2275519, motor_x : 59.1921272277832, motor_y : 96.45555877685547}
SPEED_INFO {time_x : 2275523, time_y : 2275524, speed_x : -0.007111999671906233, speed_y : 0.02539999969303608, valid : 1}
MOTOR_SETPOINT {time : 2275524, motor_x : 59.263248443603516, motor_y : 96.5015640258789}
SPEED_INFO {time_x : 2275528, time_y : 2275529, speed_x : -0.006095999851822853, speed_y : 0.024383999407291412, valid : 1}
MOTOR_SETPOINT {time : 2275529, motor_x : 59.3242073059082, motor_y : 96.5577163696289}
SPEED_INFO {time_x : 2275533, time_y : 2275534, speed_x : -0.012191999703645706, speed_y : 0.030479999259114265, valid : 1}
MOTOR_SETPOINT {time : 2275534, motor_x : 59.446128845214844, motor_y : 96.55292510986328}
SPEED_INFO {time_x : 2275538, time_y : 2275539, speed_x : -0.01828800141811371, speed_y : 0.030479999259114265, valid : 1}
MOTOR_SETPOINT {time : 2275539, motor_x : 59.629005432128906, motor_y : 96.54812622070312}
SPEED_INFO {time_x : 2275543, time_y : 2275544, speed_x : -0.015239999629557133, speed_y : 0.030479999259114265, valid : 1}
MOTOR_SETPOINT {time : 2275544, motor_x : 59.78140640258789, motor_y : 96.54332733154297}
SPEED_INFO {time_x : 2275548, time_y : 2275549, speed_x : -0.006095999851822853, speed_y : 0.02133600041270256, valid : 1}
MOTOR_SETPOINT {time : 2275549, motor_x : 59.842369079589844, motor_y : 96.62997436523438}
SPEED_INFO {time_x : 2275553, time_y : 2275554, speed_x : -0.002032000105828047, speed_y : 0.019303999841213226, valid : 1}
MOTOR_SETPOINT {time : 2275554, motor_x : 59.86268997192383, motor_y : 96.73693084716797}
SPEED_INFO {time_x : 2275558, time_y : 2275559, speed_x : -0.005080000031739473, speed_y : 0.02539999969303608, valid : 1}
MOTOR_SETPOINT {time : 2275559, motor_x : 59.91348648071289, motor_y : 96.7829360961914}
SPEED_INFO {time_x : 2275563, time_y : 2275564, speed_x : -0.015239999629557133, speed_y : 0.026415999978780746, valid : 1}
MOTOR_SETPOINT {time : 2275564, motor_x : 60.065887451171875, motor_y : 96.81877136230469}
SPEED_INFO {time_x : 2275568, time_y : 2275569, speed_x : -0.015239999629557133, speed_y : 0.03149599954485893, valid : 1}
MOTOR_SETPOINT {time : 2275569, motor_x : 60.21828842163086, motor_y : 96.8038101196289}
SPEED_INFO {time_x : 2275573, time_y : 2275574, speed_x : -0.011176000349223614, speed_y : 0.030479999259114265, valid : 1}
MOTOR_SETPOINT {time : 2275574, motor_x : 60.33005142211914, motor_y : 96.79901123046875}
SPEED_INFO {time_x : 2275578, time_y : 2275579, speed_x : -0.005080000031739473, speed_y : 0.02133600041270256, valid : 1}
MOTOR_SETPOINT {time : 2275579, motor_x : 60.38085174560547, motor_y : 96.88565063476562}
SPEED_INFO {time_x : 2275583, time_y : 2275584, speed_x : -0.007111999671906233, speed_y : 0.024383999407291412, valid : 1}
MOTOR_SETPOINT {time : 2275584, motor_x : 60.45197677612305, motor_y : 96.94181060791016}
SPEED_INFO {time_x : 2275588, time_y : 2275589, speed_x : -0.012191999703645706, speed_y : 0.0294639989733696, valid : 1}
MOTOR_SETPOINT {time : 2275589, motor_x : 60.57389450073242, motor_y : 96.94718170166016}
SPEED_INFO {time_x : 2275593, time_y : 2275594, speed_x : -0.015239999629557133, speed_y : 0.030479999259114265, valid : 1}
MOTOR_SETPOINT {time : 2275594, motor_x : 60.72629165649414, motor_y : 96.94237518310547}
SPEED_INFO {time_x : 2275598, time_y : 2275599, speed_x : -0.013207999989390373, speed_y : 0.030479999259114265, valid : 1}
MOTOR_SETPOINT {time : 2275599, motor_x : 60.858375549316406, motor_y : 96.93757629394531}
SPEED_INFO {time_x : 2275603, time_y : 2275604, speed_x : -0.006095999851822853, speed_y : 0.024383999407291412, valid : 1}
MOTOR_SETPOINT {time : 2275604, motor_x : 60.919334411621094, motor_y : 96.99373626708984}
SPEED_INFO {time_x : 2275608, time_y : 2275609, speed_x : -0.011176000349223614, speed_y : 0.02539999969303608, valid : 1}
MOTOR_SETPOINT {time : 2275609, motor_x : 61.03109359741211, motor_y : 97.03974151611328}
SPEED_INFO {time_x : 2275613, time_y : 2275614, speed_x : -0.015239999629557133, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2275614, motor_x : 61.183494567871094, motor_y : 97.05525207519531}
HEARTBEAT {mode : 1, time : 2275620}
SPEED_SETPOINT {setpoint_x : 0.0, setpoint_y : 0.029999999329447746}
RAW_SENSOR {time : 2275613, sensor_id : 0, delta_x : -290, delta_y : 15, squal : 103, lift : 0, product_id : 66, srom_id : 4}
RAW_SENSOR {time : 2275614, sensor_id : 1, delta_x : -60, delta_y : -28, squal : 61, lift : 0, product_id : 66, srom_id : 4}
MOTOR_SETPOINT {time : 2275614, motor_x : 61.183494567871094, motor_y : 97.05525207519531}
SPEED_INFO {time_x : 2275628, time_y : 2275629, speed_x : -0.0128693338483572, speed_y : 0.02844800241291523, valid : 1}
MOTOR_SETPOINT {time : 2275629, motor_x : 61.31218719482422, motor_y : 97.07077026367188}
SPEED_INFO {time_x : 2275633, time_y : 2275634, speed_x : -0.009144000709056854, speed_y : 0.03454400226473808, valid : 1}
MOTOR_SETPOINT {time : 2275634, motor_x : 61.40362548828125, motor_y : 97.02532958984375}
SPEED_INFO {time_x : 2275638, time_y : 2275639, speed_x : -0.014223999343812466, speed_y : 0.03149599954485893, valid : 1}
MOTOR_SETPOINT {time : 2275639, motor_x : 61.54586410522461, motor_y : 97.01036834716797}
SPEED_INFO {time_x : 2275643, time_y : 2275644, speed_x : -0.015239999629557133, speed_y : 0.026415999978780746, valid : 1}
MOTOR_SETPOINT {time : 2275644, motor_x : 61.69826889038086, motor_y : 97.04620361328125}
SPEED_INFO {time_x : 2275648, time_y : 2275649, speed_x : -0.013207999989390373, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2275649, motor_x : 61.83034896850586, motor_y : 97.06172180175781}
SPEED_INFO {time_x : 2275653, time_y : 2275654, speed_x : -0.014223999343812466, speed_y : 0.02844799868762493, valid : 1}
MOTOR_SETPOINT {time : 2275654, motor_x : 61.97258758544922, motor_y : 97.07723999023438}
SPEED_INFO {time_x : 2275658, time_y : 2275659, speed_x : -0.014223999343812466, speed_y : 0.030479999259114265, valid : 1}
MOTOR_SETPOINT {time : 2275659, motor_x : 62.11482620239258, motor_y : 97.07244110107422}
SPEED_INFO {time_x : 2275663, time_y : 2275664, speed_x : -0.015239999629557133, speed_y : 0.026415999978780746, valid : 1}
MOTOR_SETPOINT {time : 2275664, motor_x : 62.26723098754883, motor_y : 97.10828399658203}
SPEED_INFO {time_x : 2275668, time_y : 2275669, speed_x : -0.016256000846624374, speed_y : 0.02539999969303608, valid : 1}
MOTOR_SETPOINT {time : 2275669, motor_x : 62.42979049682617, motor_y : 97.1542739868164}
SPEED_INFO {time_x : 2275673, time_y : 2275674, speed_x : -0.010160000063478947, speed_y : 0.022352000698447227, valid : 1}
MOTOR_SETPOINT {time : 2275674, motor_x : 62.53139114379883, motor_y : 97.23075103759766}
SPEED_INFO {time_x : 2275678, time_y : 2275679, speed_x : -0.006095999851822853, speed_y : 0.023367999121546745, valid : 1}
MOTOR_SETPOINT {time : 2275679, motor_x : 62.592350006103516, motor_y : 97.29708099365234}
SPEED_INFO {time_x : 2275683, time_y : 2275684, speed_x : -0.0030479999259114265, speed_y : 0.024383999407291412, valid : 1}
MOTOR_SETPOINT {time : 2275684, motor_x : 62.62282943725586, motor_y : 97.35323333740234}
SPEED_INFO {time_x : 2275688, time_y : 2275689, speed_x : -0.009144000709056854, speed_y : 0.022352000698447227, valid : 1}
MOTOR_SETPOINT {time : 2275689, motor_x : 62.71426773071289, motor_y : 97.42971801757812}
SPEED_INFO {time_x : 2275693, time_y : 2275694, speed_x : -0.013207999989390373, speed_y : 0.023367999121546745, valid : 1}
MOTOR_SETPOINT {time : 2275694, motor_x : 62.84634780883789, motor_y : 97.49604797363281}
SPEED_INFO {time_x : 2275698, time_y : 2275699, speed_x : -0.011176000349223614, speed_y : 0.026415999978780746, valid : 1}
MOTOR_SETPOINT {time : 2275699, motor_x : 62.95810317993164, motor_y : 97.5318832397461}
SPEED_INFO {time_x : 2275703, time_y : 2275704, speed_x : -0.008128000423312187, speed_y : 0.026415999978780746, valid : 1}
MOTOR_SETPOINT {time : 2275704, motor_x : 63.03938674926758, motor_y : 97.5677261352539}
SPEED_INFO {time_x : 2275708, time_y : 2275709, speed_x : -0.010160000063478947, speed_y : 0.030479999259114265, valid : 1}
MOTOR_SETPOINT {time : 2275709, motor_x : 63.1409912109375, motor_y : 97.56291961669922}
SPEED_INFO {time_x : 2275713, time_y : 2275714, speed_x : -0.014223999343812466, speed_y : 0.026415999978780746, valid : 1}
MOTOR_SETPOINT {time : 2275714, motor_x : 63.283226013183594, motor_y : 97.59877014160156}
SPEED_INFO {time_x : 2275718, time_y : 2275719, speed_x : -0.015239999629557133, speed_y : 0.02539999969303608, valid : 1}
MOTOR_SETPOINT {time : 2275719, motor_x : 63.435630798339844, motor_y : 97.64476013183594}
SPEED_INFO {time_x : 2275723, time_y : 2275724, speed_x : -0.012191999703645706, speed_y : 0.026415999978780746, valid : 1}
